name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
You Byungyong,2988,93,2009-04-20,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yuan Jie,2988,11,2017-09-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yuan Weihong,2988,7,2003-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yun Chunho,2988,28,2012-07-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhangluo Zixin,2988,9,2021-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhao Yan,2988,3,2016-03-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ding Lie,2987,87,2005-06-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Grigorij Fionin,2987,2,2016-04-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Iida Junya,2987,10,2014-07-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jeong Dooho,2987,7,2012-05-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kang Byeongkwon,2987,23,2012-04-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Koike Yoshihiro Insei,2987,2,2014-04-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kwon Kyeongun,2987,2,1991-11-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Hai,2987,2,1992-09-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Jianyu,2987,10,2012-08-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Luo Shengjie Ama.,2987,3,2025-02-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Morino Setsuo,2987,8,1999-03-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takachi Yuki Insei,2987,6,2023-04-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tominaga Takeshi,2987,1,2018-11-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Daoming,2987,1,2010-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yanagiuchi Emiko,2987,12,1981-06-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yoo Haewon,2987,1,2006-09-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Chao,2987,2,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Haodong,2986,2,2019-09-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Honda Mariko,2986,7,2020-12-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hyun Yoobin,2986,98,2016-08-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kobayashi Kenji,2986,21,1980-01-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Eodukdong,2986,25,2016-05-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Xiaotong Ama.,2986,23,2015-08-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Jiate,2986,14,2024-10-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ono Yutaka,2986,4,1977-11-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ri Yo,2986,10,1984-02-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Seo Jisan,2986,6,2024-05-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shen Yuxin Ama.,2986,1,2020-11-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tono Masaharu,2986,7,1975-05-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Watanabe Reiji,2986,2,1993-09-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Qi Sr.,2986,2,1993-09-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Tian,2986,18,2007-01-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xuan,2986,251,1984-04-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhu Lili,2986,4,1992-09-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Pinhua Ama.,2985,1,2022-08-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Munyong,2985,5,2001-05-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Du Yang Ama.,2985,2,2021-09-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ikeda Ayako,2985,4,2007-03-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ji Xiang,2985,20,2017-09-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lang Jie,2985,4,2014-07-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Jiaxuan,2985,15,2021-05-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Ming Ama.,2985,3,2017-08-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Matsumoto Tokuji,2985,12,1971-03-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Moro Arisa,2985,74,2017-10-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Qin Chiyuan,2985,5,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shi Jinhao,2985,4,2012-08-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Su Geping Ama.,2985,2,2019-04-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Su Su,2985,6,2003-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takei Takashi,2985,83,2000-01-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Viktor Bogdanov,2985,2,1991-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Dun,2985,2,2003-08-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yin Jiayue,2985,1,2022-11-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xiyuan,2985,3,2022-03-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cai Mingrui,2984,5,2026-01-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cai Wenxin,2984,10,2016-12-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cho Rosho,2984,2,2005-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Jinwon,2984,2,2020-04-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hirata Shu,2984,4,2025-02-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Inoue Kaname,2984,2,1978-02-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kanno Kiyonori,2984,39,1971-02-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Dongwoo,2984,9,2017-01-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Jwaki,2984,34,1984-07-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Minji,2984,4,2023-09-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Sehyun,2984,17,2020-04-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Chungyu,2984,125,2008-08-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Seungmin,2984,2,2024-05-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Ang,2984,8,2001-04-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Hongbing Ama.,2984,7,2015-08-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Lvan,2984,1,2025-02-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lu Yuhua,2984,251,2019-01-08,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ogoshi Ichiro,2984,9,1984-06-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ryan Li,2984,19,2016-02-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shen Jing,2984,4,1990-03-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takeda Misawo,2984,8,1983-03-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Yiru,2984,4,2023-07-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Zhenyu,2984,2,2005-07-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Hanwen,2984,22,2016-02-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Chenglong,2984,2,2017-06-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Yingting,2984,30,2002-09-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Alexander Qi,2983,6,2023-05-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Baek Hyeonwoo Insei,2983,2,2016-08-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Xuan,2983,5,2016-12-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Yusen,2983,64,2012-05-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Zhaofeng,2983,2,2000-11-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fujita Keiichiro Insei,2983,2,2022-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hamakado Hibiki,2983,16,2023-09-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Honda Kunihisa,2983,430,1970-04-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Horimoto Mitsunari,2983,80,2006-11-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hu Xiaoling,2983,2,1990-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Im Chaerin,2983,2,2023-05-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jin Shan,2983,2,2019-06-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kanazawa Moriei,2983,2,2001-06-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Namhun,2983,5,2005-08-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Wanpeng,2983,4,2013-09-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Xiaoxi (b),2983,176,2008-12-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Ziqi,2983,9,2013-01-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Moon Jongho,2983,8,2018-12-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nishioka Masao,2983,39,2017-02-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Otake Hideo,2983,1226,1970-01-28,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sun Mengsha,2983,32,2001-01-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tei Meiki,2983,4,1982-05-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Toriki Hiroshi,2983,2,1987-02-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Yinli,2983,2,2015-10-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Yanchen,2983,92,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Yanchen Ama.,2983,2,2021-02-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Fude Ama.,2983,2,2024-01-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Jongchan,2983,4,2024-03-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Wenkai,2983,4,2017-11-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Xiaotian,2983,31,2007-07-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yao Zheng,2983,2,1985-10-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Seungcheol,2982,14,2023-02-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Gansheng Shi,2982,10,2014-05-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kang Jibum,2982,7,2020-08-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Sangyoung,2982,2,2025-07-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Yeongdo,2982,6,2014-12-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ko Reibun,2982,71,1998-09-08,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kosugi Kiyoshi,2982,27,1970-12-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kumamoto Shusei,2982,40,2008-05-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Chenshuo,2982,2,2010-09-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Dongyang,2982,8,2005-07-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Xiaotong,2982,2,2020-02-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mizuta Yoshihiro,2982,5,1975-06-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Morikawa Masao,2982,2,1978-11-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nakayama Noriyuki,2982,4,1990-09-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Oscar Vazquez Ama.,2982,2,2021-06-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shin Yumin,2982,6,2024-05-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Qianyu,2982,2,2019-08-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yamamori Tadanao,2982,45,2000-08-08,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ye Zimeng,2982,9,2023-08-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yun Dawoo,2982,2,2023-02-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Yiming,2982,15,2009-12-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cao Zhenyu,2981,4,2021-04-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fujita Reo Insei,2981,2,2022-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Goto Ichi Insei,2981,2,2022-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Han Haewon,2981,4,1999-09-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ikemoto Ryota,2981,28,2021-02-25,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Iwai Ryuichi Ama.,2981,2,2005-01-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jin Qianqian,2981,6,1985-09-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kawamura Masamichi,2981,3,1973-06-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kogawa Konyu,2981,2,2014-12-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kusaka Kaneo,2981,2,1983-04-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Linpu,2981,2,2024-03-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Tianyuan,2981,4,2022-11-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Luo Delong,2981,21,2007-06-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nagasaki Yuji,2981,2,2021-08-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Pan Xinwei,2981,8,2013-08-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Siyeol,2981,61,2009-03-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Song Pengwang,2981,2,2005-01-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sumino Takeshi,2981,2,1971-07-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takahashi Toshimitsu,2981,4,1971-03-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tu Qing,2981,11,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Utani Syunta,2981,11,2015-10-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Watanabe Hideo,2981,4,1971-01-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Xinyu,2981,56,1992-09-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Ge,2981,2,2017-04-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhan Pinjia Ama.,2981,2,2017-08-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhou Yutang Ama.,2981,2,2024-08-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Abe Yumiko,2980,2,1990-06-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Andrey Kulkov,2980,3,2004-08-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Zhixuan,2980,9,2012-05-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Huang Mingfen Ama.,2980,3,2025-08-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Inoue Naomi,2980,2,1988-09-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ji Lili,2980,3,2015-07-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jonas Welticke,2980,5,2015-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kang Taehun,2980,2,2013-02-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Hyunsub,2980,14,2009-09-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Chongde,2980,4,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Qinghai,2980,6,1988-06-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liang Bochao,2980,5,2004-06-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Yuncheng,2980,7,2017-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Maruyama Toyoji,2980,2,1976-01-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mashiko Fumihiko,2980,3,1995-11-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Min Na,2980,4,2009-09-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Miyazaki Hiroshi,2980,4,1973-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mizutani Morie,2980,2,1981-06-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ninomiya Hideko,2980,6,1981-06-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Okumura Noboru,2980,2,1978-03-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shan Ziteng,2980,24,2007-01-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takagi Junpei Insei,2980,2,2009-01-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tang Li,2980,4,2006-07-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Hongwei,2980,2,2005-07-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xie Ke Ama.,2980,2,2013-06-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yamanouchi Masaki,2980,2,2007-11-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yue Liang,2980,93,1999-04-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xuezhong,2980,2,1988-05-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Zihan,2980,208,2011-02-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cai Lichen,2979,2,2019-08-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Feng Yun,2979,105,1983-11-25,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Gong Shiyun,2979,2,1996-02-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Guo Tianrui,2979,6,2005-06-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hu Aohua,2979,22,2015-01-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Inagaki Yo,2979,4,1994-02-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Iwai Shinichi,2979,2,2010-11-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jeong Yujin,2979,167,2020-05-29,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kikuchi Yasuro,2979,7,1990-07-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Chanwu,2979,64,2000-10-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Hayoon,2979,12,2024-05-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ko Iun,2979,5,2005-03-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Komatsu Daiki,2979,35,2012-02-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kwon Kapyong,2979,14,1986-08-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Zhenxiong,2979,12,2010-09-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Ziyuan,2979,31,2011-09-29,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Sijia,2979,2,2015-08-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Yuanyuan,2979,2,2014-09-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Meng Yongmei,2979,2,2021-09-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mizuno Ichiro,2979,2,1983-12-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nakazono Seizo Ama.,2979,8,2002-02-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Jeonggeun,2979,33,2005-02-24,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Rita Pocsai Ama.,2979,2,2019-04-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shi Jinbo,2979,5,2000-04-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shigekawa Akishi Insei,2979,2,2022-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Takamure Tetsuro,2979,2,1980-01-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tang Tianyuan,2979,2,2021-10-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Viktor Lin,2979,2,2015-04-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Nianqi,2979,4,2009-03-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zheng Zijian,2979,2,2019-09-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhu Shaowei,2979,2,2018-01-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cai Bihan,2978,158,2006-07-28,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Ying,2978,4,2006-10-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Yingjia,2978,40,2025-01-02,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Byounghwan,2978,9,2007-08-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Elvina Kalsberg,2978,4,2016-02-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fujisawa Rihide Insei,2978,6,2022-04-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hane Shigeko,2978,4,2000-06-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Huang Dexun,2978,5,1985-04-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ishida Yoshio,2978,998,1970-02-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ju Chihong,2978,4,2020-04-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Yachun,2978,16,1983-11-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Fan,2978,5,2000-11-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Tong,2978,8,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Xi,2978,38,1996-05-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Zixia,2978,3,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Guangzi,2978,15,2015-08-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Maeda Nobuaki,2978,3,1972-08-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Daeyoung,2978,24,2013-05-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shin Yoonho,2978,45,2013-03-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
