name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Xu Jong,3099,1,2004-07-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xu Linglin,3099,1,2016-06-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xu Mang,3099,1,1992-07-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xu Xiazheng,3099,1,2006-05-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yakushiji Yuki,3099,1,1969-09-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamada Sobee,3099,1,1926-01-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamada Yoshihisa,3099,1,2001-12-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamadaira Hitoshi,3099,1,1925-04-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamaguchi Junichiro,3099,1,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamaka Yukihiro,3099,1,1989-06-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamamoto Hirose,3099,1,1992-08-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamamoto Koichi,3099,1,1960-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamano Megumi,3099,1,1982-09-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamaoka Yuji,3099,1,1989-05-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamashiro Yutaka,3099,1,1939-02-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamashita Mayumi,3099,1,1980-07-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamazaki Shinichiro,3099,1,2012-12-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamazaki Toshiko,3099,1,1987-11-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yanaka Yasunobu,3099,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Jiarong,3099,1,1984-07-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Minyu,3099,1,1983-04-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Qiqi,3099,2,2017-09-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Siuk,3099,1,1994-11-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Xian,3099,1,1999-08-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yao Nai,3099,1,1984-08-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ye Xiaoyun,3099,1,2017-10-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yeom Chansoo,3099,1,1986-09-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yin Qu + YTianrang,3099,1,2018-11-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yogi Kaoru,3099,1,2001-02-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yokoyama Tatsuya,3099,1,1952-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshida Kazumi,3099,1,1980-11-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshida Kikuko,3099,1,1907-06-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshida Masaru,3099,2,2001-04-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshie Tokuro,3099,1,1926-09-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshihara Tatsuya,3099,1,2014-07-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshihisa Chieko,3099,1,1973-04-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshioka Fuyuki,3099,1,2007-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshitake Yuichiro,3099,1,1987-09-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshizu Hiroki,3099,1,2000-10-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yuan Ze,3099,2,2004-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yuan Zhaoji,3099,1,1964-04-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Ki-yeon,3099,1,1967-06-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Kwangseon,3099,1,1995-11-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Nam-ki,3099,1,2010-12-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yusa Motomi,3099,1,1997-07-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zeng Zerun,3099,1,2024-11-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Chao,3099,1,2009-05-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Guanyu,3099,1,2017-04-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Jiandong,3099,8,1979-05-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Weibo,3099,1,2003-08-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Yanqi,3099,1,1998-11-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Zhiyi,3099,1,2003-08-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Zihan + Yi-Tianrang,3099,1,2018-10-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Ziji,3099,1,2007-07-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zheng Zhiyi,3099,1,2006-08-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhiqi Yu,3099,3,1998-06-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhou Hongyu + YiTianrang,3099,1,2018-05-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhou Jie,3099,1,1993-01-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhuang Weijie,3099,1,2005-08-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zipei Feng,3099,1,2006-04-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Agarijo Michiko,3098,2,2004-08-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Akimoto Masahiro,3098,1,2005-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Aleksandar Savchovski,3098,2,2013-09-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Alexis Hernandez Nunez,3098,2,2006-05-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Andres Comito,3098,1,2008-11-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Andrew Lewis Davies,3098,1,2016-06-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Arakawa Juichi,3098,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Asakawa Hiroyuki,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ashiba Katsumi,3098,1,1937-11-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Bill Lin,3098,5,2013-09-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Bruno Rueger,3098,1,1933-07-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cao Hengting,3098,33,1998-07-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Carlos Asato,3098,2,1989-05-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Hao,3098,1,2021-04-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Yang,3098,3,2017-06-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Yiming + YiTianrang,3098,1,2018-10-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Yusen,3098,38,2014-02-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Zijing,3098,1,2017-01-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cheng Linghao,3098,1,2009-11-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chi Taeun,3098,1,1967-08-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chiba Harunari,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chinese Team,3098,2,2015-08-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cho Kien,3098,2,1975-06-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Choi Inhyeok,3098,1,2006-05-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ciaran Pearson,3098,2,2008-11-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Deng Xinyi,3098,2,2012-11-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Diego Ruiz,3098,1,2006-05-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Emura Yoko,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Enda Yoichi,3098,6,1986-03-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Endo Mitsuru,3098,1,1986-03-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fukazawa Takayuki,3098,2,1992-08-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gao Xing + Yi-Tianrang,3098,3,2018-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gin-hor Chan,3098,2,1983-02-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Goto Haruhiko,3098,1,2008-08-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Goto Takashi,3098,1,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Han Keonseok,3098,5,1980-03-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hane Shigeko,3098,2,2000-07-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hase Izumi,3098,1,2012-02-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hatanaka Kimio,3098,1,1990-02-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hayashi Heihachiro,3098,6,1978-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
He Zhiqi,3098,2,1980-10-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hercules Ventura,3098,4,1988-05-17,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hideshima Yoshiki,3098,1,1999-11-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hiranami Yujiro,3098,2,1926-06-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hirata Mika,3098,1,1988-03-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hirata Sakae,3098,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hiromori Atsushi,3098,1,2000-09-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hishida Masahiro,3098,1,2006-04-17,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Kangseon,3098,1,1994-01-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Yan,3098,1,1978-08-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Honma Daiichiro,3098,1,1964-11-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hori Eiji,3098,1,1972-07-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Horst Mueller,3098,1,1964-12-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hoshino Tomomi,3098,2,1996-11-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hosogaya Akira,3098,1,1989-09-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hu Yanshi,3098,1,1996-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hu Ziyang,3098,1,2017-10-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ichijo Ikumi,3098,2,1976-09-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iinuma Takeshi,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Imamura Toshiya,3098,564,1979-08-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Imamura Yuki,3098,1,1986-03-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishihara Takashi,3098,4,1980-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishikawa Bunzo,3098,2,1951-02-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Isshiki Masaya,3098,2,1994-08-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ito Kazuo,3098,1,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ito Tamotsoo,3098,2,1982-08-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iwaki Kimimasa,3098,4,1969-05-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ji Zhiting,3098,1,1928-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jiang Jidou,3098,3,2015-08-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jibiki Tomohiro,3098,3,2023-03-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jim Bates,3098,3,1978-12-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jing Linghu,3098,1,1990-08-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kadota Setsuko,3098,6,1983-09-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kamasaki Mizuyo,3098,5,1994-07-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kami Koichiro,3098,2,1993-08-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kamil Chwedyna,3098,3,2011-05-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kanai Masami,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kaneko Nobuji,3098,1,1989-07-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kaneko Yuko,3098,1,2000-07-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Suchang,3098,2,1988-05-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Yena,3098,1,2006-08-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Yeonmi,3098,1,2002-04-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kano Yoshiki,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kasai Kiyoshi,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Katayama Akira,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kato Akihiro,3098,1,1957-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kato Toshiharu,3098,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kato Yoshio,3098,1,1967-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Katsura Atsushi,3098,8,1997-08-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Katsuya Kazuko,3098,2,1997-03-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kawaguchi Atsoo,3098,1,2007-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kawamura Hiromichi,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Keitoku Toru,3098,1,1986-08-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kenyi Miguel Kina Avalos,3098,1,2008-11-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Khadbaatar Deleg,3098,1,2008-11-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Chunsang,3098,3,2001-05-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Huichung  (am),3098,2,2016-06-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyunkeun,3098,1,1993-07-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Jaeheon,3098,1,1988-11-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Jaeyong,3098,2,1993-04-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Jisoo,3098,2,2018-05-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Tongkeun,3098,4,1998-10-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Yeoweon,3098,1,2010-08-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kino Kazuma,3098,1,1990-12-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kitani Reiko,3098,47,1961-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ko Ponyun,3098,2,1999-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kobayashi Masahiro,3098,3,1964-05-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kobayashi Masao,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kochi Masakatsoo,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Koge Tatsuya,3098,1,2004-11-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Komatsu Hiroshi,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Komiyama Kajuro,3098,3,1925-11-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kondo Takashi,3098,3,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kono Masaharu,3098,2,1977-10-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Krzysztof Mosczynski,3098,1,1980-11-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kudo Toshihiro,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kusaka Harutake,3098,1,1968-01-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kusama Ichimatsoo,3098,1,1954-01-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kwa Jie Hui,3098,1,2019-06-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kwak Hyunyu,3098,1,2018-08-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Changkon,3098,3,1984-11-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Cheongheui,3098,1,2000-08-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Fei Yue,3098,2,2016-06-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Hakyong,3098,25,1981-07-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Hanok,3098,1,1998-08-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Hwaseop,3098,2,2002-05-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Jaeeok,3098,1,1986-04-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Jaeil,3098,1,1995-02-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Minui,3098,3,1993-08-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Sena,3098,7,1997-06-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Seoyeong  (am),3098,1,1994-05-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Yongmin,3098,1,2008-09-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lei Puhua,3098,2,1928-10-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Linpu,3098,1,2025-12-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Wanpeng,3098,1,2017-06-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Yuanqi,3098,2,2019-08-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liao Siming,3098,2,1979-01-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Xin,3098,3,1999-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Zheng,3098,2,1999-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Zhuoming,3098,1,2017-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lou Yuxiang,3098,1,2010-05-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Maeda Yuzuru,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mario Obando,3098,1,2013-09-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Maruya Motohiko,3098,1,1989-11-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Masuda Yoshiaki,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matori Mitsuo,3098,1,2010-08-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mats Johansson,3098,1,1982-03-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsuda Mikoto,3098,5,1997-07-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsui Akiharu,3098,2,1963-10-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsumoto Yukako,3098,3,2001-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsuoka Akira,3098,1,1980-12-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsushima Koku,3098,1,1994-08-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matt Cocke,3098,2,2009-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matthias Grossmann,3098,1,1988-09-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Min Yunkyeong,3098,2,1993-10-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mizutani Kenji,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Momose Etsuzo,3098,2,1911-12-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Monika Reimpell,3098,1,2008-10-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Murata Mitsunao,3098,1,1988-04-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nagai Noriko,3098,1,1996-03-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nagasaki Kiyosumi,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakagawa Michi,3098,1,2009-05-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakajima Hisanori,3098,2,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakajima Yasuhiro,3098,2,1994-05-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakanishi Seiichi,3098,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakano Takeyuki,3098,1,1996-12-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakano Yushi,3098,1,1998-11-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Narita Yoshihiro,3098,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nishimura Masao,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nishimura Masuaki,3098,1,1968-12-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Niwa Hisayoshi,3098,1,1986-11-23,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Niyazi Baghirov,3098,2,2009-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Noma Genta,3098,2,1989-10-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Noshima Takeo,3098,1,1980-10-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nukumi Yoshizo,3098,1,1990-09-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oda Hiroyuki,3098,1,1984-08-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oh Sukeun,3098,1,1994-11-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Okamoto Takehisa,3098,1,1981-07-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oshika Mikio,3098,2,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Otani Hiroharu,3098,1,2000-10-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
